,HteamTS,HteamEFG,HteamPPS,HteamFIC,teamFIC40,HteamOrtg,HteamEDiff,HteamPlay,Hwin%,AteamTS,AteamEFG,AteamFIC,teamFIC40,AteamEDiff,Awin%,target
132,0.5308571428571429,0.4945142857142857,1.1728714285714283,77.57142857142857,64.64285714285714,102.87935714285713,3.5191428571428567,0.4300714285714285,0.7142857142857143,0.5118714285714285,0.4655857142857143,69.67857142857143,58.06548571428571,-3.3399714285714284,0.42857142857142855,1
133,0.5204,0.4875,1.1773125,62.171875,51.8098875,102.7781625,-7.216825,0.4168000000000001,0.25,0.54983,0.5053300000000001,71.3125,58.90232000000001,1.0898499999999989,0.5,0
134,0.5032428571428571,0.4570142857142857,1.1294428571428572,71.19642857142857,58.575085714285706,103.66028571428572,-2.849185714285714,0.42737142857142857,0.5714285714285714,0.531625,0.4822875,76.421875,63.6849,10.236625,0.875,0
135,0.4885285714285714,0.4563571428571429,1.0599571428571428,63.17857142857143,51.96232857142858,94.76692857142856,-8.463071428571428,0.3822857142857143,0.0,0.5198600000000001,0.47989,74.225,59.64435,-0.67492,0.4,0
136,0.5537666666666666,0.5020555555555556,1.2733777777777782,71.95833333333333,59.323244444444455,104.88741111111112,-1.2728444444444444,0.4322666666666667,0.5555555555555556,0.5028874999999999,0.453925,63.84375,50.716775,-3.5604875,0.25,1
137,0.5661714285714285,0.5342,1.2579857142857145,77.76785714285714,64.80655714285714,113.24591428571428,11.280628571428574,0.4614857142857143,0.8571428571428571,0.48156000000000004,0.44034,64.9125,52.89225,-1.3613299999999993,0.4,1
138,0.5061222222222221,0.4574555555555555,1.1406777777777781,63.40277777777778,50.625555555555565,101.64488888888887,-5.429466666666666,0.4015,0.2222222222222222,0.5018374999999999,0.4717875,66.21875,55.1823,-5.9913124999999985,0.375,1
139,0.4918777777777778,0.4528111111111112,1.0811444444444445,64.97222222222223,54.14351111111111,97.2563,-2.310577777777778,0.3924111111111112,0.5555555555555556,0.5129333333333332,0.4796333333333334,62.569444444444436,52.1412,-7.341344444444445,0.2222222222222222,1
140,0.5409777777777778,0.4982222222222222,1.2665222222222223,75.84722222222223,63.20601111111111,106.6898,4.727311111111111,0.4386,0.4444444444444444,0.5259888888888888,0.4777222222222222,72.05555555555556,58.793888888888894,0.6255111111111111,0.4444444444444444,1
141,0.5882099999999999,0.5284599999999999,1.36369,76.225,63.52081999999999,107.93569000000002,6.477609999999999,0.42598,0.7,0.514588888888889,0.4739555555555556,64.3611111111111,52.49083333333333,-1.4319777777777782,0.5555555555555556,1
142,0.5123200000000001,0.4703700000000001,1.1628900000000002,64.775,53.97917,101.02816,-7.44976,0.41427,0.1,0.5618099999999999,0.5123800000000001,74.15,61.21384000000001,0.8925699999999999,0.6,1
143,0.5298111111111111,0.4899444444444444,1.1909444444444444,70.22222222222223,57.08704444444446,105.99036666666666,-2.6977777777777785,0.4234111111111111,0.4444444444444444,0.5158,0.4669777777777778,71.83333333333333,59.097888888888896,1.5047666666666666,0.5555555555555556,1
144,0.4819444444444445,0.44642222222222216,1.0586444444444445,58.25,47.40421111111111,97.5235222222222,-9.465366666666666,0.4064111111111112,0.2222222222222222,0.5356142857142857,0.4966,72.875,60.729157142857154,5.012214285714286,0.7142857142857143,0
145,0.480075,0.448575,1.039225,62.0,51.066,93.978175,-8.423612499999999,0.380625,0.0,0.47679,0.4347700000000001,63.6375,51.82975,-2.93815,0.3,0
146,0.4962125,0.4498875,1.1162,68.484375,56.40945,102.085975,-3.4089375,0.4194,0.5,0.5351125000000001,0.4992375,79.5,66.25,3.6011375,0.75,1
147,0.5275444444444445,0.4731444444444445,1.195477777777778,75.0138888888889,62.511577777777774,109.56365555555556,9.913355555555556,0.4337666666666668,0.8888888888888888,0.50431,0.4792,74.775,61.031969999999994,-2.55631,0.4,0
148,0.55876,0.51344,1.26417,72.8875,60.21482000000001,106.60349,1.0500399999999999,0.42725,0.5,0.52258,0.48205,65.975,53.95007999999999,-2.3494599999999997,0.5,0
149,0.56062,0.5262899999999999,1.25859,79.3625,66.13542,107.78811,5.831079999999999,0.4436600000000001,0.8,0.5837888888888888,0.5392888888888889,78.83333333333333,65.69445555555555,10.23261111111111,0.7777777777777778,0
150,0.5115,0.47284,1.14699,71.3875,57.27976999999999,102.53341,-1.7511800000000002,0.42539,0.4,0.5285399999999999,0.48383999999999994,72.95,59.6645,-0.5402399999999999,0.4,1
151,0.5339125,0.5073624999999999,1.17935,70.03125,58.3593875,102.2655875,0.7659249999999997,0.4289625,0.5,0.49961111111111106,0.4665888888888889,63.76388888888889,53.136577777777774,-6.668055555555554,0.3333333333333333,1
152,0.54802,0.50781,1.2798700000000005,77.9875,64.98958,107.95541999999999,5.35778,0.44643,0.5,0.5406124999999999,0.4986875000000001,73.375,61.145825,5.6775125000000015,0.75,1
153,0.5293625,0.4820625,1.1845875,71.09375,59.2448,103.550875,-3.4443625,0.4212624999999999,0.375,0.5513125,0.518125,76.625,63.854175,11.5685375,0.875,0
154,0.49311000000000005,0.4556600000000001,1.08053,66.375,55.31249,97.61041999999999,-1.25907,0.39413,0.6,0.5093300000000001,0.46359,64.7,51.92758,-3.67832,0.3,1
155,0.5005999999999999,0.4507111111111111,1.1303888888888889,69.20833333333333,57.08617777777778,102.1933,-2.5811333333333333,0.4182555555555556,0.5555555555555556,0.51676,0.4715900000000001,65.875,52.90674,-4.336899999999999,0.3,1
156,0.4904799999999999,0.45895,1.06936,62.2625,51.88542,95.85899,-6.941089999999999,0.4059700000000001,0.3,0.5209700000000002,0.47921,65.2,54.33334,-4.279180000000001,0.2,1
157,0.5052399999999999,0.47036000000000006,1.13486,61.4,51.16666,101.38255999999998,-7.42766,0.40833,0.2,0.50531,0.4686,68.325,56.93749,-1.33574,0.6,1
158,0.48789,0.4415,1.10193,64.4875,52.53808000000001,96.56983000000001,-2.0784,0.38864,0.4,0.5273444444444444,0.4816444444444445,68.31944444444444,56.932877777777776,-5.916755555555556,0.3333333333333333,1
159,0.5528299999999999,0.5042700000000001,1.26106,70.3625,58.05759000000001,104.45739,0.04235999999999969,0.43406999999999996,0.6,0.5526099999999999,0.5140600000000001,76.9375,64.11458999999999,4.86566,0.7,0
160,0.5221,0.4965555555555555,1.1494333333333333,68.70833333333333,57.25695555555554,100.30111111111108,1.725088888888889,0.4219222222222222,0.5555555555555556,0.4758666666666666,0.4408777777777778,60.01388888888889,49.47764444444446,-8.3258,0.0,1
161,0.5152899999999999,0.4670900000000001,1.16339,70.6,57.70616,102.83037,-2.62375,0.40042,0.3,0.5208999999999999,0.4722799999999999,71.325,58.7506,0.48986,0.5,1
162,0.603,0.5446799999999998,1.3979700000000004,80.7125,67.26041000000001,111.33589,7.757859999999999,0.4404500000000001,0.8,0.57468,0.53301,77.3875,64.48958999999999,9.75387,0.8,1
163,0.5179777777777778,0.4681444444444445,1.201466666666667,71.2361111111111,59.363422222222226,101.84246666666668,1.4324888888888887,0.4154555555555555,0.5555555555555556,0.5158900000000001,0.48696000000000006,77.3125,63.14656,-1.0236999999999998,0.5,0
164,0.56233,0.5181600000000002,1.27102,75.5875,61.83196,106.89936999999999,2.558809999999999,0.43138000000000004,0.5,0.5520777777777778,0.5194555555555556,77.06944444444444,64.22454444444446,13.138244444444444,0.8888888888888888,1
165,0.4999000000000001,0.46647,1.10704,71.8875,59.382459999999995,104.85703,-6.518300000000001,0.43799999999999994,0.4,0.53492,0.49601,69.475,56.60751000000001,-1.5635700000000008,0.5,1
166,0.48468,0.45178,1.06528,57.6375,47.007540000000006,98.10572999999998,-9.55229,0.41089,0.2,0.55102,0.50856,78.3125,65.26042,6.785680000000001,0.6,1
167,0.5277000000000001,0.4863700000000001,1.19821,67.6625,54.76866999999999,102.60096999999999,-2.18047,0.4237,0.5,0.5353444444444444,0.494088888888889,72.5138888888889,60.42823333333334,4.4307444444444455,0.6666666666666666,1
168,0.57987,0.54667,1.29423,77.8125,64.84375,110.44787999999998,3.797959999999999,0.45288999999999996,0.7,0.5313000000000001,0.4975333333333334,78.56944444444444,65.47453333333334,2.7519777777777783,0.6666666666666666,1
169,0.55916,0.51149,1.2720100000000003,71.1375,58.70342,105.72195,-0.06320999999999995,0.44228999999999996,0.6,0.6050000000000001,0.5426,81.1,66.91411000000001,6.88223,0.8,1
170,0.5337099999999999,0.49408,1.21234,72.75,60.62499,108.81448,2.9288700000000008,0.44367,0.6,0.5680900000000001,0.52505,77.5875,64.0401,8.247380000000001,0.7,1
171,0.48567,0.4536,1.0591899999999999,60.8125,50.67708,94.35561,-6.65543,0.39869,0.3,0.5021500000000001,0.4686199999999999,60.825,50.68749,-7.5501900000000015,0.2,1
172,0.51481,0.47059,1.1726,63.8625,53.21876,100.64149,-5.646260000000002,0.41172,0.2,0.51762,0.47408,66.1125,53.104659999999996,-3.72705,0.3,1
173,0.50038,0.44924,1.1313,68.8375,56.83588999999999,102.36438,-2.217,0.41598999999999997,0.6,0.5197700000000001,0.4952699999999999,69.325,57.1822,1.6515400000000002,0.6,0
174,0.5286000000000001,0.47583,1.1938799999999998,74.0,61.66667,109.25957,8.34309,0.4337600000000001,0.8,0.5484799999999999,0.50685,77.1,64.25001,6.174840000000001,0.6,1
175,0.51531,0.46839,1.16796,68.325,55.81032,101.07094000000001,-2.93682,0.39402,0.3,0.5609,0.5279,78.2125,65.17708999999999,11.50827,0.8,1
176,0.52532,0.4947,1.1747999999999998,77.95,63.67781,108.32285,1.119410000000001,0.45582,0.6,0.53515,0.49312,69.7125,56.47700999999999,-0.061069999999999965,0.6,1
177,0.51381,0.4708900000000001,1.15668,74.125,59.56101999999999,102.95026,-0.3850100000000001,0.42394,0.5,0.49921000000000004,0.46637,61.4625,50.195040000000006,-7.255210000000001,0.3,1
178,0.5232600000000001,0.4835,1.1741899999999998,65.175,53.02418,103.66369,-5.590460000000001,0.41359,0.4,0.51318,0.4651500000000001,70.55,58.79166,0.5464199999999998,0.5,1
179,0.5201600000000001,0.48619,1.15509,74.8875,61.882459999999995,107.60148999999998,-3.8711600000000006,0.44946,0.4,0.5261099999999999,0.4791300000000001,68.775,56.73959,-6.18623,0.3,1
180,0.49521000000000004,0.45171999999999995,1.11986,66.475,54.582159999999995,99.13072,-1.9582400000000002,0.39802,0.4,0.56823,0.5302300000000001,79.025,65.85417,5.90606,0.7,0
181,0.49832,0.45887,1.0966,70.025,58.35416,100.24151,-0.5609300000000006,0.4059900000000001,0.6,0.6019599999999999,0.5404100000000001,80.975,66.80995,7.04344,0.8,0
182,0.52462,0.5049899999999999,1.1537600000000001,70.8375,58.442609999999995,100.04459,3.38552,0.4226,0.7,0.5598500000000001,0.5181100000000001,74.975,61.86301999999999,5.98074,0.6,1
183,0.4785,0.44342,1.0460399999999999,61.0125,49.8129,94.66903,-7.592179999999999,0.38271,0.0,0.5014700000000001,0.4508200000000001,69.0625,57.02338999999999,-3.3375800000000004,0.5,0
184,0.55006,0.50397,1.2476399999999999,73.5375,60.12362,106.01295999999998,0.11064999999999972,0.42698,0.5,0.5472899999999999,0.5044000000000001,76.5,63.75001,6.328469999999999,0.6,0
185,0.5245500000000001,0.4922800000000001,1.14945,77.4625,64.02141999999999,104.27424,1.8068099999999998,0.43849,0.6,0.51423,0.47029,70.5,58.0631,-0.5412499999999999,0.4,0
186,0.5161499999999999,0.4849799999999999,1.13883,63.7625,52.111709999999995,103.58391,-6.1819000000000015,0.4340500000000001,0.3,0.50945,0.4634700000000001,75.7875,60.94643000000001,0.91761,0.6,1
187,0.53055,0.49006000000000005,1.1947499999999998,68.675,55.61243,102.64575,-1.64294,0.42503,0.5,0.51883,0.4701700000000001,70.1375,58.44791,-1.6461400000000002,0.4,1
188,0.5813400000000001,0.5475899999999999,1.30732,81.4875,67.18199999999999,111.87046,6.704289999999999,0.45912,0.8,0.50673,0.47018,62.5875,52.15624,-4.910169999999999,0.2,1
189,0.52191,0.49109,1.1741199999999998,78.275,63.948640000000005,107.03618000000002,2.605760000000001,0.44961999999999996,0.7,0.53625,0.4924999999999999,69.7875,56.9151,-6.076219999999999,0.3,1
190,0.4891900000000001,0.4566800000000001,1.0691899999999999,58.35,48.625,94.22913,-8.422899999999998,0.3952,0.3,0.5691900000000001,0.51825,72.1,59.5055,0.4385499999999999,0.6,0
191,0.5085,0.4738000000000001,1.11405,72.1375,59.47286999999999,101.57961999999999,1.20367,0.4171100000000001,0.6,0.52908,0.4955900000000001,77.3,63.19614,-1.3489900000000004,0.5,1
192,0.53156,0.4947,1.19805,71.175,59.31249,108.19894000000002,3.413820000000001,0.44569,0.6,0.537,0.50339,67.925,55.31584,-3.2227200000000003,0.5,1
193,0.5593799999999999,0.52664,1.24138,77.05,64.20833999999999,111.50602999999998,6.474539999999998,0.45012,0.7,0.5213599999999999,0.48134,65.55,54.62501,-2.1896400000000003,0.3,1
194,0.51432,0.46895,1.16868,65.1375,52.292159999999996,101.84585,-5.962849999999999,0.40961000000000003,0.2,0.5589599999999999,0.5193399999999999,77.3125,64.42708999999999,5.576279999999999,0.7,0
195,0.52064,0.48296000000000006,1.1730600000000002,73.0875,60.90624,107.8601,6.144019999999999,0.44677,0.7,0.5658099999999999,0.5277099999999999,78.9625,65.80208999999999,6.958459999999998,0.7,1
196,0.5238999999999999,0.48583000000000004,1.1931200000000002,64.4875,53.73959,102.20255,-3.15631,0.4250100000000001,0.3,0.5394300000000001,0.50416,65.2125,53.72367000000001,-5.640230000000002,0.4,1
197,0.4841,0.4432,1.06669,61.175,48.958729999999996,95.08469000000001,-6.65387,0.38085,0.0,0.55433,0.5142200000000001,76.4625,62.56394,3.51256,0.7,0
198,0.54232,0.4909699999999999,1.22823,75.5,62.91667,112.03934,10.16572,0.44519,0.9,0.5112099999999999,0.4727400000000001,62.9125,52.42706999999999,-4.83139,0.2,1
199,0.5547000000000001,0.5161100000000001,1.24694,75.0625,61.935930000000006,105.99066,5.217840000000002,0.4461000000000001,0.6,0.5305500000000001,0.48608,68.5875,55.9151,-8.336110000000001,0.2,0
200,0.59688,0.53476,1.38525,80.7875,65.96875,112.93713999999999,5.7656,0.44365,0.8,0.5073599999999999,0.4545,68.8625,55.89408000000001,-0.3872300000000002,0.6,1
201,0.5129499999999999,0.46371999999999997,1.1704500000000002,75.825,60.97768000000001,105.19335999999998,0.58354,0.42343,0.6,0.52885,0.49776000000000004,78.3125,63.979890000000005,3.3374,0.7,1
202,0.49404,0.44508,1.10608,66.875,55.04227,100.19044,-2.8334,0.41358999999999996,0.4,0.51686,0.4860100000000001,76.0625,62.85476,-0.13926999999999995,0.5,0
203,0.5455300000000001,0.5020600000000001,1.28654,75.975,63.31251,107.09422,5.48477,0.42586,0.6,0.49858,0.4588600000000001,68.8625,56.57175,-0.20169000000000006,0.4,0
204,0.5332399999999999,0.5028900000000001,1.1887,64.3125,53.59375,106.92942,-4.17563,0.4518300000000001,0.4,0.50849,0.46145,70.2875,58.57291,-0.7575799999999997,0.4,0
205,0.5390599999999999,0.48992,1.2266099999999998,72.875,60.08351,105.88425,0.8340200000000001,0.40933,0.4,0.5119600000000001,0.46816,68.0,53.61436,-4.40186,0.2,1
206,0.50532,0.46507,1.13259,59.875,49.89582,103.51955,-6.2848700000000015,0.40685,0.1,0.5349600000000001,0.50124,77.4125,63.28989,0.8101300000000002,0.5,0
207,0.52091,0.4834500000000001,1.15078,74.2625,61.2437,104.32996,-0.15375000000000014,0.42521,0.6,0.52613,0.47841,67.9,55.425700000000006,-4.9606499999999984,0.4,1
208,0.48099,0.43909,1.05865,60.325,48.2504,95.72310999999999,-9.17542,0.38434,0.0,0.5455400000000001,0.50864,67.475,55.60909,-3.82938,0.4,1
209,0.49537,0.4618399999999999,1.0832700000000002,59.525,48.99194,94.55863000000001,-8.340069999999999,0.39523,0.3,0.5705100000000001,0.5320199999999999,81.4375,66.70976999999999,8.721189999999998,0.8,0
210,0.56824,0.52191,1.28808,73.1125,60.26965,108.7123,0.44022,0.45469,0.6,0.5272300000000001,0.4891800000000001,77.1625,63.71933000000001,10.315319999999998,0.8,0
211,0.5281399999999999,0.5061,1.16713,70.4875,58.15094000000001,99.66215,3.56565,0.4167900000000001,0.7,0.4906400000000001,0.43798,63.65,51.55033000000001,-4.57381,0.6,1
212,0.50469,0.4572999999999999,1.1279,67.95,55.9381,101.76316,-2.17338,0.42268,0.4,0.5253399999999999,0.47598999999999997,66.7375,54.456950000000006,-5.72077,0.3,1
213,0.50717,0.47607,1.10856,74.2125,61.31309,103.98049,-0.32077,0.4414599999999999,0.5,0.5528299999999999,0.51589,75.1,62.13523000000001,3.6926400000000004,0.6,0
214,0.5389900000000001,0.49091999999999997,1.21148,73.7,61.41667,111.25362,9.83687,0.44593,0.9,0.5123300000000001,0.4741200000000001,68.5875,54.10394,-5.561749999999999,0.2,1
215,0.54299,0.5013500000000001,1.21902,70.4375,57.45676,106.14362,-8.313970000000001,0.42444,0.2,0.5171899999999999,0.4674100000000001,75.45,60.66518000000001,-0.16623000000000004,0.6,0
216,0.60259,0.5416399999999999,1.3985200000000002,83.7625,68.44791,115.37897,10.09189,0.4493300000000001,0.8,0.5562600000000001,0.5090899999999999,77.725,64.12517,3.17131,0.5,1
217,0.55083,0.51556,1.2345,74.9,61.80051,106.74973,5.14152,0.44578999999999996,0.6,0.5052800000000001,0.45687,68.9,57.41666,-1.19175,0.4,1
218,0.5246700000000001,0.48917,1.18702,66.05,55.04167,102.60449,-2.17463,0.42941999999999997,0.4,0.53176,0.49918,74.1875,60.60239,1.4349599999999998,0.5,1
219,0.53251,0.49262,1.1998799999999998,68.9375,55.83118,103.52346999999999,-0.19463999999999987,0.43044,0.6,0.5370300000000001,0.50659,78.475,64.11531,2.47859,0.6,1
220,0.58312,0.5484600000000001,1.3233700000000002,79.1875,65.26532999999999,111.42485000000002,6.608560000000001,0.45408000000000004,0.8,0.57309,0.53887,82.95,67.97018,9.76822,0.8,1
221,0.5609600000000001,0.5139199999999999,1.2671699999999997,70.5,58.092569999999995,107.23194,-0.23385000000000036,0.44821000000000005,0.6,0.5381699999999999,0.5020100000000001,67.275,55.44241999999999,-2.61587,0.4,1
222,0.48903,0.43293999999999994,1.11775,62.4375,50.539910000000006,96.27804,-3.9791,0.37488,0.6,0.5195099999999999,0.4810700000000001,72.675,59.920790000000004,-0.5667000000000002,0.6,0
223,0.4983099999999999,0.4691699999999999,1.0832,61.175,50.36694,95.75419000000001,-8.9152,0.4070300000000001,0.3,0.51983,0.48003,74.9625,61.886,7.06888,0.8,0
224,0.5619099999999999,0.5249400000000001,1.25435,74.9125,61.97898000000001,111.42973,4.21007,0.4449400000000001,0.6,0.4859900000000002,0.43995,59.975,48.43927,-8.3714,0.1,1
225,0.51259,0.4711200000000001,1.15507,66.7125,52.54144,101.5271,-6.7403499999999985,0.41603,0.2,0.5181500000000001,0.48636,69.4,56.612809999999996,-3.0625,0.4,1
226,0.54428,0.4989100000000001,1.22704,74.2875,61.90625,111.89091,11.208429999999998,0.4501399999999999,0.9,0.54006,0.5048699999999999,69.5375,57.94792,3.3308100000000005,0.5,1
227,0.60097,0.5416899999999999,1.38856,86.6375,70.84374999999999,116.39279000000002,11.18603,0.45524,0.8,0.53396,0.4823,77.5,62.37351,3.2356899999999995,0.7,1
228,0.50153,0.44899,1.16015,67.5625,56.30206999999999,100.93803,-3.4936100000000003,0.40623000000000004,0.3,0.51644,0.48362,73.3875,60.62559,0.10351999999999996,0.5,1
229,0.5310199999999999,0.5023600000000001,1.1786,64.95,54.125,106.30659999999996,-5.24254,0.44941,0.3,0.4936999999999999,0.4522200000000001,67.1875,55.175909999999995,0.33575000000000016,0.5,0
230,0.54046,0.5011,1.27164,75.2875,62.73959,105.66895,6.25422,0.42308,0.6,0.54206,0.5110399999999999,77.1125,62.979890000000005,0.3358399999999998,0.5,1
231,0.52857,0.50507,1.1692699999999998,71.825,59.265530000000005,100.3222,3.56902,0.41597,0.7,0.49655,0.45371,59.2625,49.38541,-6.6466400000000005,0.1,0
232,0.57305,0.5368299999999999,1.30127,76.1875,62.76532999999999,109.99068,4.6397699999999995,0.45127,0.8,0.52899,0.4907699999999999,76.1625,62.886,7.61189,0.8,1
233,0.49715,0.45393,1.1103999999999998,60.625,50.52082,103.77322999999998,-6.2233399999999985,0.4071,0.2,0.5279200000000001,0.48616,62.95,51.83825,-4.19338,0.4,0
234,0.5128,0.46211,1.15642,67.1875,55.30268,102.25978,-0.2618699999999993,0.41756,0.4,0.52167,0.4862,73.7875,60.84788,-1.0022300000000004,0.6,1
235,0.55329,0.5110100000000001,1.24423,69.75,56.88384,108.70772,-7.989610000000001,0.43514,0.2,0.59607,0.53677,87.875,71.875,10.94463,0.8,0
236,0.5537099999999999,0.50836,1.2648,78.5625,64.82309000000001,109.91439,1.75958,0.43201000000000006,0.5,0.5292,0.47741000000000006,76.925,61.89435,0.5377900000000002,0.6,1
237,0.50044,0.46774,1.09379,72.375,59.78184,102.32814,-1.96843,0.43305,0.4,0.5644399999999999,0.51942,70.85,58.384240000000005,1.21252,0.6,1
238,0.56135,0.52798,1.2395200000000002,81.6625,66.89726999999999,110.88908,8.940209999999997,0.4524199999999999,0.7,0.53292,0.48463,71.2125,59.34375,10.56974,0.9,1
239,0.5171899999999999,0.46735,1.1697099999999998,65.5,53.425700000000006,99.72141000000002,-7.2642799999999985,0.39644,0.3,0.54123,0.50355,68.3625,56.96875,3.48702,0.5,1
240,0.54451,0.5046700000000001,1.23148,72.7375,59.99842,106.70133,3.4559799999999994,0.44035,0.6,0.5277900000000001,0.4959800000000002,64.1875,53.48959,-6.02308,0.2,1
241,0.5301400000000001,0.49138,1.18724,68.8875,55.78950999999999,103.54554,-1.1192500000000003,0.43001999999999996,0.6,0.49427,0.45402,69.2125,56.863409999999995,1.1168300000000002,0.6,1
242,0.5556699999999999,0.5204500000000001,1.29965,78.1,65.08333999999999,108.34002,5.831800000000001,0.4371,0.6,0.5018499999999999,0.46897,63.0125,51.89819,-5.797220000000001,0.3,0
243,0.5678300000000001,0.5312600000000001,1.2698200000000002,76.1875,63.04148000000001,112.48926,5.436159999999999,0.44781,0.6,0.5321,0.49923,72.25,58.987809999999996,-2.1003099999999995,0.4,1
244,0.49586,0.44106999999999996,1.1295,63.8125,52.21444,97.52935999999998,-5.06364,0.37839,0.5,0.53901,0.50012,66.0625,53.1407,-3.26727,0.5,0
245,0.5352300000000001,0.49724,1.2209100000000002,67.825,56.52083,103.23505,2.0800300000000007,0.4292,0.5,0.50212,0.4587500000000001,63.8875,51.97879,-4.77415,0.2,1
246,0.5478099999999999,0.50672,1.22646,72.825,59.07075999999999,107.12656000000001,2.52975,0.44269,0.7,0.5207499999999999,0.48686999999999997,68.1125,56.14819,-3.908230000000001,0.4,0
247,0.55305,0.52193,1.25637,74.95,62.45834,109.9145,-2.2173100000000003,0.46396000000000004,0.4,0.5134099999999999,0.4732800000000001,64.4125,52.613859999999995,-5.70291,0.3,1
248,0.5253400000000001,0.47733000000000003,1.20096,74.375,61.97917,108.81935,-0.87989,0.4348,0.5,0.54833,0.5111100000000001,75.975,62.69634,5.95832,0.6,0
249,0.5397100000000001,0.49512,1.21284,65.5625,53.39425,105.26402,-11.314110000000001,0.4173,0.1,0.506,0.47436000000000006,73.65,60.84434,-1.2023499999999998,0.5,1
250,0.56799,0.52468,1.29713,81.5375,67.30226,112.35615,1.09217,0.44662,0.5,0.55092,0.51642,76.5875,63.82292,3.4027000000000003,0.5,1
