,HteamFG,HteamTS,HteamEFG,HteamPPS,HteamFIC,teamFIC40,HteamOrtg,HteamEDiff,HteamPlay,Hwin%,AteamTS,AteamFIC,teamFIC40,AteamEDiff,Awin%,target
3271,0.4394600000000001,0.5211666666666667,0.46966,1.1833200000000004,66.95833333333333,55.79860666666666,102.72243333333333,-6.6198466666666675,0.4184000000000001,0.3333333333333333,0.5364,74.76666666666667,61.63864666666666,-1.5539466666666664,0.4666666666666667,1
3272,0.4782133333333333,0.5549666666666668,0.5259066666666666,1.2695933333333334,85.06666666666666,70.88888,114.78583333333331,5.99606,0.4807733333333333,0.6666666666666666,0.5173866666666667,62.00833333333333,51.6736,-10.6219,0.2,1
3273,0.4429133333333333,0.5473066666666667,0.5115999999999999,1.2350066666666666,77.84166666666667,64.86806,107.3641,-0.7703200000000001,0.4219666666666667,0.6,0.54692,76.26666666666667,62.64098666666667,4.5908,0.7333333333333333,1
3274,0.44634666666666667,0.5381933333333334,0.4923933333333333,1.2000400000000002,78.19166666666666,63.90902000000001,108.50610666666668,3.752580000000001,0.43826000000000004,0.5333333333333333,0.5385000000000001,75.71666666666667,63.09721999999999,-1.0250933333333334,0.4666666666666667,1
3275,0.44522,0.5285333333333333,0.4884533333333333,1.1888266666666667,67.25833333333334,56.04861333333334,101.31347333333332,-2.654686666666667,0.41325333333333336,0.4,0.5253000000000001,75.075,62.56250666666666,-1.1071600000000004,0.5333333333333333,0
3276,0.4096133333333333,0.4838333333333333,0.44042,1.0952066666666669,69.45,57.58739333333333,97.13958666666667,1.0356066666666666,0.4023533333333333,0.6,0.5361199999999999,78.43333333333334,64.96345333333333,5.730600000000001,0.6666666666666666,0
3277,0.4690133333333334,0.5530266666666667,0.51664,1.2359666666666669,79.96666666666667,66.16849333333333,105.94398666666667,5.832913333333335,0.43784666666666666,0.7333333333333333,0.5611466666666668,81.96666666666667,68.30557333333333,4.662246666666666,0.7333333333333333,0
3278,0.43654,0.5259,0.48628000000000005,1.18334,75.70833333333333,63.09028666666667,107.72482666666666,0.9117733333333332,0.43234666666666666,0.4666666666666667,0.5349933333333332,74.40833333333333,60.73466666666666,1.9396133333333332,0.4,1
3279,0.4586933333333333,0.5406799999999999,0.4997666666666668,1.1988200000000002,72.33333333333333,60.02424666666666,104.26961333333335,0.051113333333333344,0.4311666666666667,0.4666666666666667,0.5684400000000001,95.35,79.02332,11.96492,0.8,1
3280,0.4197866666666668,0.4983666666666668,0.4644466666666666,1.0909,64.86666666666666,54.05555333333334,99.89330666666666,-7.2345,0.40884,0.3333333333333333,0.5724800000000001,86.35,71.95833333333333,13.790606666666667,0.8666666666666667,0
3281,0.4431933333333333,0.52696,0.48446000000000006,1.1816333333333335,77.11666666666666,63.866233333333334,106.73356000000004,4.437353333333333,0.43523333333333336,0.6666666666666666,0.4964533333333333,68.0,56.24213333333333,-9.25824,0.13333333333333333,1
3282,0.4451866666666667,0.53554,0.5045133333333334,1.17942,76.01666666666667,62.90434000000001,106.46580666666664,2.7021,0.43117333333333335,0.5333333333333333,0.4824133333333334,70.16666666666667,58.18462,0.0018066666666673114,0.5333333333333333,1
3283,0.42606666666666665,0.5266533333333333,0.48212,1.17434,73.55833333333334,60.88719333333334,104.30726,-0.5513999999999999,0.41,0.4,0.5279,75.25833333333334,62.71527333333334,7.806506666666666,0.8,0
3284,0.42536,0.4999933333333334,0.4606000000000001,1.12206,66.30833333333334,53.60625333333334,100.69646666666668,-10.79084,0.4156666666666666,0.06666666666666668,0.51062,71.65,59.70833333333334,-1.8604,0.4666666666666667,1
3285,0.46402,0.5351733333333333,0.5022466666666666,1.1831133333333332,68.43333333333334,56.55869333333333,102.35663999999996,-7.292646666666667,0.43263999999999997,0.2,0.4995266666666666,65.325,54.4375,-7.787186666666668,0.26666666666666666,1
3286,0.4426000000000001,0.5349933333333333,0.4882733333333332,1.1947933333333334,76.875,62.8118,107.71574666666667,2.9464600000000005,0.43305333333333335,0.5333333333333333,0.5538933333333332,78.66666666666667,65.08516,3.8779266666666663,0.6666666666666666,1
3287,0.4389133333333333,0.5411933333333334,0.5037733333333333,1.2259666666666666,76.925,64.10417333333334,105.73721333333334,-0.15572666666666682,0.41506,0.6,0.5149800000000001,66.58333333333333,55.48610666666666,-7.046546666666668,0.3333333333333333,1
3288,0.4449,0.52612,0.4874266666666667,1.1820533333333334,67.09166666666667,55.90971999999999,101.12344666666668,-2.527413333333334,0.4144466666666666,0.4,0.5028733333333333,65.24166666666666,54.36805333333334,-6.8613333333333335,0.26666666666666666,1
3289,0.4134266666666667,0.4916466666666666,0.4527933333333333,1.0959066666666666,67.23333333333333,55.603246666666664,98.99018666666666,-10.34008,0.4064800000000001,0.13333333333333333,0.5257799999999999,67.6,55.85901333333333,-7.547666666666667,0.4,0
3290,0.4570466666666666,0.5368866666666666,0.5078400000000001,1.1803333333333337,75.84166666666667,63.20138666666666,106.66740666666668,-1.8982333333333328,0.44422666666666666,0.4,0.5069933333333333,70.875,58.67400666666666,-1.1251533333333332,0.4666666666666667,0
3291,0.4383400000000001,0.5168933333333333,0.4906133333333333,1.1445866666666664,72.29166666666667,60.24306,105.10370000000002,1.1639066666666666,0.4295666666666667,0.4666666666666667,0.5271866666666667,78.75,65.62499333333334,3.770106666666666,0.6666666666666666,1
3292,0.4786066666666666,0.5571800000000001,0.5279533333333333,1.2732333333333332,86.89166666666668,72.40971333333333,114.35286666666664,7.0397599999999985,0.4789466666666666,0.6666666666666666,0.5269666666666667,75.05833333333334,62.54860666666666,7.554639999999999,0.8,0
3293,0.4401133333333334,0.5266466666666667,0.4842533333333333,1.1799666666666666,75.85,63.20834,108.50637333333331,-0.2533200000000005,0.44027333333333335,0.5333333333333333,0.5387066666666667,74.275,60.98126666666666,3.357533333333334,0.7333333333333333,1
3294,0.44174,0.5312933333333334,0.4983866666666667,1.1720866666666665,75.24166666666666,62.25850666666667,105.38561333333332,1.70492,0.42666000000000004,0.5333333333333333,0.5413266666666666,74.4,61.08543333333333,2.914646666666667,0.6666666666666666,1
3295,0.4482600000000001,0.5332933333333333,0.4902533333333334,1.1997533333333337,80.40833333333333,66.60928666666668,107.76154,5.5037400000000005,0.4388866666666668,0.6666666666666666,0.5447866666666668,72.24166666666666,59.94786,0.6145666666666666,0.5333333333333333,1
3296,0.43546666666666667,0.52422,0.4844000000000001,1.1816799999999998,74.59166666666667,62.15972666666667,107.83226,0.8691600000000002,0.4319066666666666,0.4666666666666667,0.5761666666666667,86.15,71.79166666666667,14.049920000000002,0.8666666666666667,0
3297,0.45792,0.5304133333333333,0.4929533333333334,1.18744,73.1,59.64438666666667,103.13198,0.018346666666666782,0.4326200000000001,0.3333333333333333,0.5601666666666668,92.075,76.29415333333333,9.981960000000004,0.7333333333333333,0
3298,0.43545333333333336,0.5300266666666666,0.48088000000000003,1.188606666666667,76.60833333333333,62.58957333333333,107.10277333333336,4.717333333333333,0.42774666666666666,0.6,0.4709866666666666,67.9,56.29573333333334,-2.7252533333333333,0.4666666666666667,0
3299,0.4653466666666667,0.5354733333333334,0.5022133333333334,1.18584,68.63333333333334,56.725359999999995,103.17286,-6.254320000000001,0.43626,0.26666666666666666,0.53088,67.68333333333334,56.40277333333334,-2.6919933333333343,0.4,0
3300,0.4571533333333333,0.5564866666666666,0.5200333333333333,1.2408199999999998,80.28333333333333,66.90279333333334,108.44891333333334,4.8573,0.43122,0.7333333333333333,0.5329333333333334,75.375,62.36962000000001,2.4740200000000008,0.6,1
3301,0.43854,0.5414399999999999,0.5050066666666666,1.2258066666666667,78.675,65.56250666666666,106.42486666666667,2.118486666666666,0.4189133333333333,0.6666666666666666,0.55396,85.26666666666667,71.05554666666667,6.1609066666666665,0.6,1
3302,0.4299933333333333,0.5112533333333332,0.47738,1.135066666666667,72.23333333333333,59.805946666666664,103.17261333333332,-0.1432266666666667,0.4187533333333333,0.5333333333333333,0.4947400000000001,65.71666666666667,54.76388666666666,-6.585873333333334,0.3333333333333333,1
3303,0.4326866666666667,0.5158133333333333,0.4604,1.1816533333333334,67.625,56.35416,103.30426666666666,-5.990046666666667,0.4175733333333334,0.3333333333333333,0.52922,71.725,58.498553333333334,-2.84452,0.26666666666666666,1
3304,0.4465200000000001,0.5327999999999999,0.49176,1.1924266666666663,77.71666666666667,64.76389999999999,108.34388666666663,0.5622066666666662,0.4412866666666666,0.6,0.5234866666666667,70.525,58.29651333333333,-4.784160000000001,0.4666666666666667,1
3305,0.41956000000000004,0.5224466666666667,0.4781999999999999,1.162653333333333,73.85833333333333,61.13719333333334,104.19114,-0.003726666666666508,0.40668666666666653,0.4,0.5216533333333333,75.2,62.66666,2.1585400000000003,0.6,1
3306,0.41242666666666666,0.4903933333333334,0.4515866666666666,1.0935266666666663,67.45833333333333,55.79074666666667,99.40372666666666,-9.408026666666666,0.4083866666666667,0.13333333333333333,0.5321999999999999,75.95,63.29166666666666,-3.019573333333333,0.3333333333333333,0
3307,0.4374133333333334,0.5140600000000001,0.4865866666666666,1.1431466666666663,71.63333333333334,59.69444666666666,104.35032666666667,1.1187799999999999,0.4283266666666667,0.4666666666666667,0.4995666666666666,66.88333333333334,53.67006,-9.841613333333333,0.13333333333333333,0
3308,0.42802,0.5137866666666666,0.4577333333333334,1.18822,63.05833333333333,52.5486,99.27764666666668,-11.38028,0.3996266666666666,0.2,0.5205866666666666,74.45833333333333,62.04860666666666,7.471559999999998,0.8,1
3309,0.4653600000000001,0.5447799999999999,0.5104466666666668,1.2027466666666666,76.86666666666666,63.585159999999995,103.83471999999999,2.897806666666667,0.43159333333333344,0.6666666666666666,0.5136133333333334,68.4,57.0,-5.2133666666666665,0.26666666666666666,1
3310,0.4457466666666667,0.5270266666666666,0.4956000000000001,1.16308,75.3,62.75,105.29721333333332,-3.0982733333333328,0.4352,0.3333333333333333,0.5357599999999999,81.73333333333333,68.11112,6.275986666666667,0.6666666666666666,1
3311,0.4712666666666666,0.5765933333333334,0.5448866666666666,1.2942133333333337,84.70833333333333,70.59027999999998,114.62301333333332,13.647986666666664,0.4526600000000001,0.8666666666666667,0.5553600000000001,89.85833333333332,74.44692666666667,7.559699999999998,0.7333333333333333,1
3312,0.4658133333333333,0.5514399999999999,0.5105533333333334,1.2258600000000002,73.79166666666667,61.49306666666666,106.36766000000004,0.31107333333333337,0.4370399999999999,0.5333333333333333,0.5738333333333333,82.3,68.58333333333333,11.75816,0.8666666666666667,1
3313,0.4211266666666667,0.5162133333333333,0.48252,1.1657866666666663,67.19166666666666,55.99306,96.45850666666668,-5.77128,0.3809733333333333,0.26666666666666666,0.5267666666666667,69.25833333333334,56.84656,-4.074346666666667,0.26666666666666666,1
3314,0.4583733333333333,0.5597733333333333,0.5227866666666666,1.24858,80.78333333333333,67.31945999999999,109.54943333333334,5.3373800000000005,0.4340466666666666,0.7333333333333333,0.5351733333333332,68.81666666666666,56.61936,-4.684933333333333,0.26666666666666666,1
3315,0.4334933333333334,0.5193333333333333,0.4837933333333333,1.1576666666666666,73.60833333333333,60.95178000000001,104.628,1.2298866666666666,0.4222533333333333,0.5333333333333333,0.4754466666666666,68.48333333333333,56.78184666666667,-1.47754,0.5333333333333333,1
3316,0.4387133333333333,0.5275266666666668,0.4876533333333334,1.19062,74.39166666666667,61.99306,108.37869333333332,1.0352133333333338,0.43362,0.4666666666666667,0.4932133333333334,66.725,55.60416,-6.845793333333334,0.3333333333333333,0
3317,0.4473866666666666,0.5469133333333333,0.5009133333333333,1.2443666666666666,74.65833333333333,61.30071333333333,106.91132000000002,2.8882666666666665,0.4258933333333334,0.6666666666666666,0.5485866666666668,88.43333333333334,73.25942666666667,5.969693333333331,0.6666666666666666,0
3318,0.4445533333333333,0.5190133333333333,0.4708133333333334,1.1724933333333334,74.5,62.08332666666667,103.72564666666668,7.207093333333334,0.4338333333333333,0.8,0.5447399999999999,81.18333333333334,67.65277333333333,3.0912599999999997,0.5333333333333333,0
3319,0.4315533333333333,0.5352933333333333,0.4989066666666666,1.2072866666666668,79.15,65.95833999999999,106.43814000000002,1.6455333333333328,0.4178,0.6666666666666666,0.5200133333333333,69.24166666666666,57.22706666666666,-6.802739999999999,0.4,1
3320,0.4502333333333334,0.5393866666666667,0.49922,1.2072133333333332,78.08333333333333,65.06945333333333,108.4545733333333,-0.17181333333333348,0.44128666666666666,0.6,0.5249466666666667,67.85833333333333,56.25772666666667,-1.910813333333334,0.4666666666666667,1
3321,0.4067133333333333,0.4879266666666666,0.4487066666666666,1.0889933333333333,67.39166666666667,55.73519333333334,98.79785333333334,-9.632893333333334,0.4024200000000001,0.13333333333333333,0.5255533333333333,71.96666666666667,59.97222666666666,2.40282,0.4666666666666667,0
3322,0.42980666666666667,0.5153066666666667,0.4601466666666668,1.1923199999999998,63.8,53.16666,98.79169333333334,-9.902533333333334,0.3970133333333333,0.26666666666666666,0.5234733333333332,74.425,62.02082666666667,-0.5068733333333333,0.5333333333333333,0
3323,0.42344,0.4966466666666667,0.4571666666666667,1.1139666666666668,68.4,54.933946666666664,100.75705333333332,-8.947453333333334,0.4179066666666666,0.2,0.5497933333333332,77.83333333333333,64.39072,4.127113333333334,0.7333333333333333,1
3324,0.42748,0.53004,0.48656,1.17946,75.45833333333333,62.47052666666666,104.91362,1.4640666666666668,0.4114066666666668,0.4666666666666667,0.5360800000000001,81.83333333333333,67.8184,6.727893333333335,0.6666666666666666,1
3325,0.43989333333333336,0.5296266666666667,0.4832799999999999,1.1847333333333334,77.26666666666667,63.13818666666667,106.54615333333336,4.86108,0.4301066666666667,0.6,0.5243066666666667,69.16666666666667,57.63888000000001,-2.867233333333333,0.4,1
3326,0.44526,0.51676,0.4781266666666667,1.1567333333333332,67.59166666666667,55.45767333333333,100.38561333333332,-4.147920000000001,0.4189866666666667,0.26666666666666666,0.5201666666666667,72.20833333333333,59.4193,0.029106666666666982,0.4,1
3327,0.4538666666666666,0.5343333333333333,0.49686,1.2021733333333335,69.1,57.29245333333333,103.62616666666668,-1.9011400000000007,0.4258933333333333,0.4666666666666667,0.5554799999999999,80.06666666666666,66.72224,4.513866666666667,0.7333333333333333,0
3328,0.44467333333333336,0.5253800000000001,0.49436,1.1579866666666665,74.70833333333333,61.81734666666667,104.81336666666668,-3.1774666666666658,0.4329333333333333,0.3333333333333333,0.5205199999999999,74.16666666666667,61.80554666666667,-0.4519333333333331,0.5333333333333333,0
3329,0.4390666666666668,0.5264333333333334,0.4677466666666668,1.2156933333333333,69.46666666666667,57.88888000000001,104.68368,-2.8130466666666663,0.4210533333333333,0.4,0.5117999999999999,72.86666666666666,60.72221333333334,5.471726666666666,0.7333333333333333,0
3330,0.43996,0.5275133333333333,0.4959266666666666,1.1612200000000001,73.66666666666667,60.94601333333333,103.26596,1.440186666666667,0.41902,0.6,0.5214799999999999,69.69166666666666,57.60206666666666,-6.399933333333332,0.4,0
3331,0.4567,0.5370733333333333,0.5091133333333333,1.20592,74.375,61.97917333333334,107.00677333333334,5.033286666666667,0.4396733333333334,0.5333333333333333,0.5414466666666667,76.65833333333333,63.41155333333334,2.541053333333333,0.6666666666666666,1
3332,0.4140466666666667,0.4880933333333334,0.4510400000000001,1.07084,67.33333333333333,55.22988,99.86477333333332,-7.0683266666666675,0.4113866666666667,0.3333333333333333,0.5466333333333334,73.55833333333334,60.38404666666667,0.8852600000000009,0.6,1
3333,0.4341533333333333,0.5350333333333332,0.5001,1.2016466666666668,79.15,65.95833999999999,106.16664666666668,2.77082,0.4192799999999999,0.7333333333333333,0.5650466666666668,80.30833333333334,66.92361333333334,10.553573333333333,0.8,1
3334,0.4320466666666665,0.5160866666666667,0.4610533333333334,1.19088,63.39166666666666,52.82638666666666,99.13406000000002,-10.39535333333333,0.39972,0.26666666666666666,0.5345333333333334,76.76666666666667,63.5608,1.3994,0.4666666666666667,0
3335,0.43400666666666665,0.5221933333333333,0.4778866666666666,1.1601733333333335,76.45,62.45762666666667,106.01838000000002,3.684033333333333,0.4287066666666667,0.6,0.5416466666666667,80.03333333333333,66.69444,2.991953333333333,0.5333333333333333,0
3336,0.46356,0.5497066666666667,0.5084466666666667,1.2265,74.83333333333333,62.36111999999999,106.38031333333336,1.6228733333333336,0.4374133333333333,0.6,0.5152133333333333,67.14166666666667,55.95139333333334,-4.849233333333334,0.3333333333333333,1
3337,0.4640533333333333,0.5315866666666665,0.5021333333333333,1.1799933333333332,67.125,55.20964,101.80726,-4.553046666666668,0.4321466666666667,0.26666666666666666,0.4881466666666667,69.96666666666667,58.30556,-2.631566666666666,0.4666666666666667,0
