,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
20691,96.4,0.4713999999999999,0.7086000000000001,0.3276,21.2,39.6,94.4,0.4392,0.7682,0.3214,17.2,38.8,1
20692,110.2,0.4776,0.8446,0.375,25.6,39.6,110.6,0.4786,0.8059999999999998,0.4324,23.0,39.2,0
20693,105.6,0.481,0.8406,0.33740000000000003,26.8,47.4,116.0,0.5372,0.7462,0.3726,27.2,44.8,1
20694,98.4,0.4274,0.7434000000000001,0.3396,20.6,43.0,102.0,0.5126,0.6295999999999999,0.3826,22.2,39.2,1
20695,95.8,0.4458,0.7608,0.3376,16.2,36.2,101.0,0.4927999999999999,0.7028000000000001,0.349,22.8,39.8,1
20696,110.4,0.4476,0.7440000000000001,0.3450000000000001,20.8,43.2,105.0,0.4502,0.6718,0.3544,20.4,47.8,1
20697,96.8,0.4280000000000001,0.7450000000000001,0.325,21.4,43.8,114.2,0.4492,0.764,0.3684,26.6,50.0,1
20698,108.2,0.461,0.8038000000000001,0.3818,21.4,41.0,96.8,0.4308,0.7794,0.328,16.8,39.0,0
20699,107.6,0.4692,0.8542,0.3278,27.0,48.6,111.8,0.5066,0.7729999999999999,0.384,26.0,43.0,1
20700,111.6,0.4438000000000001,0.7632,0.3972000000000001,21.4,44.4,103.8,0.4668,0.6506000000000001,0.35600000000000004,20.0,44.0,0
20701,104.6,0.4434,0.8013999999999999,0.3718,21.8,41.4,101.4,0.4248,0.7722,0.3454,18.4,40.8,0
20702,101.8,0.4444,0.7916000000000001,0.3556,23.4,42.0,108.4,0.4388,0.7607999999999999,0.2782,24.2,49.0,1
20703,104.0,0.4654,0.6372000000000001,0.3734,20.4,44.0,112.8,0.4508,0.7738,0.3896,21.4,43.4,0
20704,115.6,0.5025999999999999,0.7886000000000001,0.3876,27.4,42.4,108.6,0.4586,0.8271999999999998,0.29600000000000004,27.8,50.6,1
20705,106.2,0.45399999999999996,0.7507999999999999,0.35940000000000005,20.0,38.6,106.0,0.4618,0.8042,0.366,23.0,41.6,1
20706,108.4,0.4424,0.7582,0.3181999999999999,25.8,49.0,103.0,0.4518,0.79,0.37,23.6,41.6,0
20707,99.8,0.4586,0.643,0.3786000000000001,19.6,42.8,114.4,0.457,0.8257999999999999,0.3776000000000001,23.0,43.8,0
20708,117.2,0.5002,0.8018000000000001,0.37799999999999995,29.6,44.6,106.6,0.4322,0.8109999999999999,0.2914,27.0,51.6,0
20709,107.6,0.4676,0.7182000000000001,0.3688,20.4,38.4,107.0,0.4692,0.8108000000000001,0.36700000000000005,22.0,41.6,1
20710,102.4,0.4196,0.7512,0.2724,24.8,50.8,104.8,0.45799999999999996,0.7686,0.358,23.0,41.4,1
20711,112.2,0.4534,0.8012,0.308,28.8,48.4,111.8,0.4672000000000001,0.7933999999999999,0.3274,27.6,47.2,1
20712,110.6,0.45399999999999996,0.8370000000000001,0.3558,22.0,44.4,97.4,0.4544,0.6492000000000001,0.35840000000000005,19.0,42.6,1
20713,106.0,0.4666,0.7463999999999998,0.3712,22.6,42.0,101.8,0.4146,0.7508,0.281,25.2,50.0,1
20714,106.4,0.4488,0.7737999999999998,0.37200000000000005,20.6,41.4,115.8,0.5029999999999999,0.7656000000000001,0.39799999999999996,23.0,39.2,1
20715,108.6,0.4481999999999999,0.8544,0.3664,20.4,44.4,115.0,0.4612,0.8078,0.3228,30.8,49.4,0
20716,104.6,0.4548,0.7535999999999999,0.3482,20.6,43.8,111.4,0.4886,0.7806,0.35979999999999995,23.0,38.4,1
20717,107.8,0.4498,0.8388,0.3304,20.4,44.2,114.2,0.4694,0.8337999999999999,0.3202,29.0,45.4,1
20718,107.6,0.4988,0.7554000000000001,0.34439999999999993,21.6,38.4,104.4,0.4516,0.7652,0.3294,20.8,44.8,1
20719,111.0,0.4666,0.8343999999999999,0.31520000000000004,26.0,42.8,111.6,0.47200000000000003,0.8314,0.3526,20.6,43.8,1
20720,105.2,0.4772,0.7742000000000001,0.3598,21.2,40.6,101.4,0.4398,0.7938,0.33140000000000003,20.2,41.8,1
20721,116.2,0.495,0.8615999999999999,0.33840000000000003,25.6,43.8,106.0,0.4534,0.8051999999999999,0.3562,19.2,43.8,0
20722,103.4,0.4396,0.8009999999999999,0.32680000000000003,21.2,40.8,106.4,0.4821999999999999,0.759,0.3574,20.6,42.8,1
20723,105.0,0.4474,0.7874000000000001,0.3668,18.6,42.2,111.0,0.4768000000000001,0.8808,0.3384,22.8,44.6,1
20724,97.4,0.447,0.7254,0.31799999999999995,18.2,43.2,99.8,0.4231999999999999,0.8324,0.3234,21.2,42.0,1
20725,107.2,0.4686,0.8882,0.3636,19.4,42.4,102.2,0.4254,0.7914,0.33480000000000004,16.8,42.2,1
20726,98.0,0.4236,0.7731999999999999,0.3358,20.8,38.6,102.6,0.4692,0.7190000000000001,0.3654,17.8,44.0,0
20727,98.2,0.4142,0.7544000000000001,0.3416,15.8,41.4,106.4,0.4624,0.8490000000000001,0.369,19.8,44.4,0
20728,105.6,0.4682000000000001,0.7854,0.391,20.6,45.6,101.2,0.4676,0.7454000000000001,0.3522,17.2,43.2,1
20729,105.2,0.466,0.7866,0.382,22.8,43.4,100.8,0.459,0.7242,0.3062,16.2,44.8,1
20730,99.2,0.44,0.7332,0.3032,18.2,43.8,111.2,0.502,0.7246,0.3988,25.6,41.8,0
20731,103.0,0.4431999999999999,0.7598,0.30820000000000003,18.8,45.4,114.4,0.517,0.7296,0.391,27.4,41.0,0
20732,117.8,0.4838,0.8168,0.4052,25.4,46.0,92.4,0.4048,0.7506,0.30700000000000005,19.6,37.8,1
20733,113.0,0.5088,0.7928,0.3804,27.2,40.4,101.6,0.4592000000000001,0.7242,0.4039999999999999,22.4,45.2,0
20734,104.0,0.4678,0.8086,0.3324,20.6,41.0,104.8,0.4558,0.7622,0.3436,19.0,44.0,1
20735,96.8,0.4132000000000001,0.8276,0.30660000000000004,19.0,37.6,103.4,0.4434,0.6662000000000001,0.3922,23.8,41.0,1
20736,102.4,0.4388,0.6834,0.3736,22.8,42.0,106.4,0.445,0.7792,0.3388,27.2,47.4,1
20737,105.8,0.4472,0.8412,0.3578,23.0,47.4,107.0,0.4614000000000001,0.7380000000000001,0.334,25.8,45.6,0
20738,94.6,0.3956,0.7388000000000001,0.2906,18.8,42.2,118.2,0.4798,0.7862,0.4064,25.4,51.0,1
20739,107.4,0.4632,0.8572000000000001,0.3716,22.2,41.0,103.2,0.4644,0.768,0.3748,27.2,42.6,0
20740,103.4,0.4282,0.7444000000000001,0.30720000000000003,25.0,49.0,98.6,0.4431999999999999,0.659,0.317,24.6,42.0,1
20741,106.2,0.4722000000000001,0.7488,0.3534,24.6,46.4,90.6,0.4208,0.6406,0.3324,19.6,44.4,0
20742,102.4,0.4372000000000001,0.7108,0.3614,23.6,44.6,109.4,0.4482,0.7734000000000001,0.34140000000000004,27.2,48.0,1
20743,97.2,0.4016,0.7567999999999999,0.31020000000000003,19.8,44.8,98.2,0.418,0.7322000000000001,0.2892,19.8,45.4,0
20744,117.8,0.47600000000000003,0.7696,0.4028000000000001,25.8,49.0,102.8,0.426,0.679,0.35860000000000003,22.6,43.4,1
20745,98.6,0.45799999999999996,0.6972,0.3528,20.6,42.8,108.0,0.462,0.8155999999999999,0.34500000000000003,20.0,40.6,1
20746,102.8,0.4298,0.8208,0.3134,21.8,46.0,110.4,0.4612,0.7652000000000001,0.3416,24.6,45.8,0
20747,91.2,0.392,0.7170000000000001,0.2972,14.6,40.8,107.0,0.4624,0.8054,0.34900000000000003,23.4,38.8,1
20748,104.6,0.4682000000000001,0.6205999999999999,0.2586,24.0,45.2,104.2,0.4568,0.7066,0.4144,21.0,45.2,1
20749,100.0,0.4878,0.736,0.3668,22.6,38.0,104.0,0.4448,0.7315999999999999,0.3298,22.2,43.6,1
20750,109.8,0.4748,0.7404,0.4064,29.0,41.0,113.4,0.4822,0.7584,0.4348,28.4,44.4,0
20751,98.2,0.4206,0.7216,0.3458,16.4,43.6,111.0,0.4658000000000001,0.7362,0.4124,26.6,41.8,0
20752,105.8,0.4538,0.8160000000000001,0.3158,24.2,43.0,95.0,0.44,0.6619999999999999,0.36200000000000004,21.0,43.0,1
20753,100.4,0.413,0.7192000000000001,0.32380000000000003,15.2,40.8,101.8,0.4776,0.7112,0.359,21.4,40.0,0
20754,107.8,0.4480000000000001,0.8320000000000001,0.32280000000000003,22.0,45.6,102.8,0.4114,0.6561999999999999,0.3624,22.2,44.4,1
20755,103.0,0.4274,0.6544000000000001,0.3138,24.2,43.0,107.2,0.4375999999999999,0.7624000000000001,0.3406,25.6,49.6,0
20756,110.4,0.4748,0.7876,0.409,25.0,44.0,106.6,0.4298,0.742,0.3122,25.6,49.6,1
20757,108.0,0.4508,0.7263999999999999,0.3968,20.4,42.4,97.4,0.4138,0.7453999999999998,0.373,16.2,43.8,0
20758,99.2,0.4202,0.8248000000000001,0.30660000000000004,19.8,41.2,108.8,0.47,0.7144,0.3722,24.4,42.4,1
20759,105.2,0.4702,0.7172000000000001,0.3096,23.2,46.6,105.2,0.4476,0.7686,0.34600000000000003,20.2,44.0,0
20760,114.8,0.5058,0.8465999999999999,0.369,28.8,41.6,100.8,0.4568,0.6569999999999999,0.3644,22.4,43.2,1
20761,111.0,0.47700000000000004,0.8117999999999999,0.3614,24.4,39.4,106.0,0.4446,0.6976000000000001,0.331,25.2,45.6,1
20762,112.0,0.4794000000000001,0.7978,0.3358,24.0,43.8,107.6,0.4882000000000001,0.6449999999999999,0.2778,27.0,45.6,0
20763,116.4,0.483,0.8246,0.37799999999999995,24.8,40.4,105.4,0.4724,0.7204,0.359,21.6,42.2,1
20764,101.2,0.4096,0.7356,0.3178,19.4,47.0,97.0,0.414,0.7223999999999999,0.2758,19.6,44.6,1
20765,109.2,0.4633999999999999,0.7929999999999999,0.35440000000000005,22.0,42.4,100.4,0.4448,0.7218,0.373,21.6,46.0,0
20766,104.0,0.4322,0.7596,0.3428,18.8,42.0,100.0,0.4725999999999999,0.711,0.3364,22.6,43.4,0
20767,102.4,0.45,0.8099999999999999,0.3638,21.8,44.8,101.4,0.4228000000000001,0.6788000000000001,0.3356,17.6,40.8,0
20768,99.6,0.4096,0.7442,0.3322,17.4,48.6,110.8,0.4592000000000001,0.6932,0.34540000000000004,25.6,45.2,1
20769,110.6,0.4474,0.7796,0.3588,26.6,49.0,102.8,0.4254,0.6394,0.3032,24.2,42.2,0
20770,114.8,0.4656000000000001,0.7564,0.3866000000000001,25.2,47.6,99.6,0.4166,0.764,0.2706,21.8,43.6,1
20771,111.2,0.4600000000000001,0.7432,0.3684,23.4,47.4,107.6,0.4398,0.8076000000000001,0.2974,21.4,47.2,0
20772,104.8,0.4396,0.7642,0.3434,23.4,40.4,111.2,0.4686,0.7962,0.3644000000000001,29.2,42.8,0
20773,104.0,0.4108,0.6741999999999999,0.3454,21.0,45.4,100.4,0.4516,0.6454,0.3452000000000001,24.6,39.6,1
20774,114.4,0.5068,0.8044,0.3678,28.4,44.6,104.4,0.4568,0.75,0.3078,23.6,45.0,0
20775,101.0,0.4074,0.7644,0.3254,18.8,46.6,106.2,0.4613999999999999,0.7522,0.34140000000000004,21.4,45.0,0
20776,109.2,0.4818000000000001,0.6464000000000001,0.2998,26.6,49.4,113.0,0.4778000000000001,0.7196,0.35100000000000003,26.2,44.4,1
20777,103.0,0.4128,0.7332,0.3484,18.6,49.6,104.2,0.4598,0.7165999999999999,0.3216,22.6,45.2,1
20778,103.0,0.4304,0.7647999999999999,0.3246,23.6,43.8,108.4,0.4404,0.8246,0.2706,22.4,49.0,0
20779,103.6,0.447,0.7959999999999999,0.3178,17.0,41.0,109.4,0.4518,0.7542,0.32980000000000004,27.8,46.6,1
20780,98.2,0.4378,0.6852,0.32080000000000003,22.8,41.8,112.2,0.45,0.8276,0.32480000000000003,22.6,40.4,1
20781,101.6,0.4062,0.6920000000000001,0.3384,21.0,47.2,102.8,0.4064,0.6986,0.27899999999999997,22.2,50.6,1
20782,101.2,0.4228000000000001,0.7464000000000001,0.3032,21.8,45.2,109.4,0.4633999999999999,0.7614000000000001,0.3572,21.0,47.4,1
20783,111.2,0.477,0.8029999999999999,0.3606,22.6,41.6,107.2,0.4804000000000001,0.7424,0.338,25.4,43.2,1
20784,109.6,0.4720000000000001,0.7516,0.3136,24.4,44.0,111.8,0.4934,0.8458,0.34600000000000003,28.0,43.0,1
20785,109.0,0.439,0.6916,0.34040000000000004,24.4,42.8,101.6,0.4414000000000001,0.8116,0.3594,21.2,45.4,1
20786,100.8,0.4320000000000001,0.6664000000000001,0.406,22.0,45.6,101.8,0.4353999999999999,0.7722,0.3792,21.4,43.4,0
20787,110.0,0.4464,0.6839999999999999,0.3452,24.0,47.4,105.2,0.4294000000000001,0.7834000000000001,0.32420000000000004,16.8,42.8,0
20788,98.4,0.4334000000000001,0.6676,0.32659999999999995,23.0,44.2,106.4,0.4604000000000001,0.8293999999999999,0.3296,23.8,45.4,0
20789,105.8,0.4316,0.6316,0.3176,24.8,42.2,113.4,0.4562000000000001,0.7163999999999999,0.37200000000000005,24.4,50.4,0
20790,100.8,0.415,0.7482,0.3402,19.2,46.2,102.8,0.4118,0.7714000000000001,0.31799999999999995,22.8,46.8,0
20791,109.0,0.4402,0.8061999999999999,0.35660000000000003,21.8,47.8,102.8,0.4322,0.7672000000000001,0.2888000000000001,24.8,46.2,0
20792,101.0,0.4062,0.7798,0.30400000000000005,20.6,46.6,106.8,0.4351999999999999,0.7286,0.3324,23.8,47.8,0
20793,110.6,0.4502,0.8012,0.3230000000000001,22.2,41.0,103.4,0.4306,0.672,0.33940000000000003,20.6,42.2,0
20794,109.8,0.4714,0.7232000000000001,0.3482,23.2,47.4,105.4,0.429,0.7689999999999999,0.3428,17.4,43.2,1
20795,114.0,0.4800000000000001,0.7938,0.3964,23.8,42.2,102.4,0.4194,0.6776,0.3506,22.6,43.4,1
20796,112.4,0.4772,0.778,0.35500000000000004,27.2,46.8,111.2,0.4632,0.7418,0.2872,25.0,43.2,0
20797,111.4,0.4234,0.7363999999999999,0.3478,20.8,48.2,112.6,0.4555999999999999,0.6783999999999999,0.337,24.8,43.0,1
20798,111.8,0.4662,0.725,0.344,27.2,46.0,105.4,0.4026,0.7038,0.33480000000000004,20.2,52.2,1
20799,97.6,0.3898,0.764,0.2382,18.8,47.2,113.4,0.468,0.759,0.3518,27.6,48.2,1
20800,103.0,0.4292,0.7722,0.3268,19.4,49.2,106.6,0.4562,0.7829999999999999,0.3316,21.8,40.2,1
20801,114.2,0.467,0.7293999999999999,0.4014,24.8,46.4,119.0,0.4753999999999999,0.7374,0.3908,26.2,49.2,0
20802,104.8,0.4084,0.7214,0.3256,23.6,45.4,102.6,0.4334,0.7305999999999999,0.28400000000000003,23.4,47.2,1
20803,97.4,0.4246,0.6552,0.3234,23.0,46.0,115.2,0.4486,0.7247999999999999,0.3342,21.4,47.2,1
20804,103.8,0.4728000000000001,0.7145999999999999,0.3324,24.2,42.8,108.2,0.436,0.6396,0.3158,23.8,41.4,1
20805,111.4,0.442,0.7634000000000001,0.3330000000000001,19.4,42.6,102.4,0.4222,0.7452,0.3322,18.8,46.6,1
20806,110.4,0.4360000000000001,0.735,0.3476,22.4,43.6,113.0,0.447,0.6674,0.32180000000000003,25.0,48.8,0
20807,108.2,0.4680000000000001,0.8024000000000001,0.34700000000000003,24.4,46.6,108.8,0.407,0.7898,0.30860000000000004,16.8,44.4,1
20808,106.2,0.4088,0.7234,0.3802,22.6,41.2,109.8,0.47200000000000003,0.794,0.3968,24.4,45.0,0
20809,108.0,0.4694,0.6472,0.2982,26.4,53.0,108.8,0.445,0.7082,0.3468,24.0,47.4,0
20810,108.4,0.4294000000000001,0.7846,0.3536,20.2,46.8,112.6,0.4624,0.7282,0.3318,24.0,44.8,1
20811,113.0,0.4644,0.7968,0.4066,25.4,45.2,113.6,0.4778000000000001,0.742,0.32899999999999996,25.6,45.8,1
20812,109.2,0.4522000000000001,0.7992,0.2948,22.8,47.6,112.8,0.4440000000000001,0.7329999999999999,0.313,20.4,47.4,0
20813,110.2,0.4654,0.727,0.33640000000000003,26.4,47.0,102.2,0.4162,0.7918000000000001,0.29379999999999995,20.4,48.6,1
20814,103.2,0.4496000000000001,0.7170000000000001,0.266,23.6,46.2,108.8,0.4328,0.7989999999999999,0.33680000000000004,19.8,45.8,1
20815,98.0,0.4218,0.6148,0.2982,23.0,47.8,115.8,0.4798,0.7283999999999999,0.4244,25.6,41.6,0
20816,116.0,0.4486,0.7356,0.3644,19.8,44.8,102.8,0.4082,0.7594000000000001,0.2618,19.4,49.8,1
20817,107.6,0.4076,0.8210000000000001,0.2918,17.8,44.2,106.2,0.4332,0.7580000000000001,0.3466,18.0,47.6,1
20818,107.6,0.4572,0.7295999999999999,0.3318,24.8,50.2,107.2,0.3956,0.726,0.33,20.4,51.4,1
20819,116.0,0.4624,0.6642,0.33520000000000005,27.4,50.6,108.4,0.4168,0.7354,0.3658,21.2,40.6,1
20820,122.4,0.4795999999999999,0.6986,0.4066,27.2,54.2,105.0,0.4523999999999999,0.7213999999999999,0.3392,22.2,53.2,1
20821,117.0,0.4986,0.7814,0.4448,25.4,44.8,111.4,0.4600000000000001,0.76,0.32720000000000005,26.2,48.0,0
20822,100.2,0.4216,0.7942,0.3256,20.2,37.8,110.8,0.4622,0.7613999999999999,0.33899999999999997,21.4,43.0,1
20823,115.2,0.4722,0.736,0.3066,24.6,47.4,114.4,0.4408,0.7668000000000001,0.3824,23.2,42.2,0
20824,117.8,0.4684,0.8390000000000001,0.3994,24.6,46.8,109.8,0.467,0.7916000000000001,0.3532,24.2,47.4,1
20825,109.0,0.4295999999999999,0.7432,0.33219999999999994,24.2,49.2,103.2,0.4550000000000001,0.7468,0.34419999999999995,24.2,42.4,1
20826,108.8,0.4372000000000001,0.6872,0.3214,24.6,40.4,113.6,0.4372,0.8469999999999999,0.3338,21.0,44.6,1
20827,98.2,0.4044,0.7492,0.31599999999999995,21.4,46.0,106.0,0.4004,0.7942,0.327,24.0,45.6,0
20828,112.6,0.4326,0.7133999999999999,0.3016,21.4,50.4,117.4,0.4782,0.765,0.441,26.8,44.8,0
20829,113.2,0.4624,0.7522,0.3268,27.2,48.4,92.8,0.3994,0.6304000000000001,0.2536,21.2,49.6,1
20830,108.4,0.4194,0.8164,0.3296,19.4,43.2,103.6,0.4198000000000001,0.7539999999999999,0.3014,22.8,48.4,0
20831,113.2,0.465,0.7576,0.2758,24.2,47.2,114.2,0.459,0.7182,0.37,21.6,45.6,0
20832,103.2,0.4518000000000001,0.693,0.3442,21.4,51.8,104.2,0.4704,0.7492,0.30700000000000005,23.8,48.2,1
20833,110.4,0.4474,0.7830000000000001,0.3362,20.6,46.4,112.2,0.473,0.7529999999999999,0.358,22.4,41.8,0
20834,107.4,0.39399999999999996,0.7166,0.28240000000000004,19.8,52.4,109.6,0.43,0.7388,0.36200000000000004,20.6,40.2,0
20835,108.0,0.4388,0.7316,0.32619999999999993,24.8,50.0,111.8,0.4694,0.79,0.3614000000000001,25.8,46.0,1
20836,109.2,0.4448,0.7938000000000001,0.3498,23.6,51.6,113.0,0.4324,0.7442,0.3672,23.2,44.8,1
20837,109.6,0.4594,0.7831999999999999,0.34800000000000003,25.0,47.4,101.0,0.4412,0.7292000000000001,0.3734,24.4,41.8,1
20838,119.0,0.4842000000000001,0.833,0.4232,24.2,47.2,111.6,0.4658,0.7668000000000001,0.3002,23.2,43.2,0
20839,121.2,0.4946,0.7946000000000001,0.456,25.4,44.2,102.4,0.4362,0.7766,0.359,22.2,37.4,0
20840,117.4,0.461,0.6978000000000001,0.341,26.4,40.8,105.0,0.4408,0.7607999999999999,0.3484,22.0,45.6,1
20841,120.6,0.4606,0.8384,0.3804,21.4,43.4,108.8,0.4876,0.6654000000000001,0.4224,20.8,47.6,1
20842,122.8,0.4754,0.7140000000000001,0.414,27.0,51.4,107.4,0.4306,0.7867999999999999,0.353,19.6,40.2,1
20843,119.6,0.4768000000000001,0.7378,0.402,23.6,45.6,115.6,0.4652,0.7240000000000001,0.4238000000000001,25.6,44.2,1
20844,101.2,0.4118000000000001,0.7522,0.2896,21.8,47.8,98.0,0.415,0.6376000000000001,0.31020000000000003,23.8,50.0,0
20845,112.6,0.463,0.7128,0.29660000000000003,26.4,46.6,108.0,0.4388,0.7836000000000001,0.354,24.8,44.8,0
20846,105.4,0.425,0.7186,0.2932,23.2,51.4,117.0,0.4704,0.7459999999999999,0.3614,22.0,38.6,1
20847,125.4,0.5072,0.6672,0.3974,29.4,50.2,106.6,0.4290000000000001,0.8112,0.308,20.8,51.6,1
20848,111.0,0.412,0.7951999999999999,0.3658,24.4,47.6,112.4,0.4644,0.7656,0.358,28.8,48.0,1
20849,117.0,0.4422,0.7323999999999999,0.2998,21.4,49.8,110.4,0.4356,0.7971999999999999,0.3604,20.4,41.0,1
20850,121.4,0.5008000000000001,0.74,0.3926,25.8,46.0,119.4,0.4558,0.8906000000000001,0.35000000000000003,23.0,42.0,1
20851,120.0,0.495,0.7732,0.39,25.2,43.0,117.6,0.4576000000000001,0.7632,0.3382,26.0,41.2,1
20852,106.0,0.4554,0.7404,0.3874,22.4,43.0,114.8,0.4592000000000001,0.7572000000000001,0.4292000000000001,25.2,42.4,1
20853,110.0,0.4537999999999999,0.7374,0.3486,22.2,46.0,104.6,0.4732,0.7470000000000001,0.3306000000000001,24.2,44.2,0
20854,118.0,0.4654,0.7694000000000001,0.4232,28.0,45.4,104.8,0.4680000000000001,0.6382,0.4082,20.2,47.4,0
20855,122.6,0.4778,0.7,0.4268,27.6,53.4,114.8,0.4676,0.7484,0.32620000000000005,28.2,48.4,1
20856,103.0,0.4542,0.7470000000000001,0.3576,25.2,42.0,123.6,0.4888,0.7240000000000001,0.335,28.2,47.4,0
20857,120.8,0.5062,0.6954,0.4118000000000001,24.0,39.6,99.0,0.4274,0.7851999999999999,0.3794,20.8,37.4,1
20858,111.6,0.474,0.8181999999999998,0.34540000000000004,27.4,44.2,112.4,0.447,0.7496,0.3196,22.6,44.6,1
20859,115.4,0.4412,0.7607999999999999,0.37799999999999995,24.0,43.6,117.0,0.4786,0.8084,0.4222,24.0,43.6,0
20860,125.2,0.5062,0.7066000000000001,0.3456,29.4,47.0,110.0,0.4458,0.7438,0.3024,24.6,51.2,1
20861,108.8,0.3918,0.6970000000000001,0.26940000000000003,19.8,51.2,100.2,0.4078000000000001,0.7595999999999999,0.3024,22.6,49.2,0
20862,96.2,0.4068,0.6776,0.3008,24.2,49.0,121.4,0.46,0.8371999999999999,0.3984,24.0,53.0,0
20863,116.0,0.4338,0.7788,0.35960000000000003,22.6,45.8,106.8,0.4404,0.7874000000000001,0.3006,20.4,48.6,1
20864,112.2,0.4424,0.7736000000000001,0.3712,24.0,42.6,107.6,0.4715999999999999,0.7504,0.3698,22.6,41.8,1
20865,106.4,0.4178,0.7628,0.34740000000000004,20.0,43.2,119.4,0.5096,0.8552,0.3738,29.8,45.8,0
20866,128.6,0.5166000000000001,0.7106000000000001,0.3902,30.0,48.0,106.8,0.4802000000000001,0.7486,0.3668,24.6,44.2,1
20867,111.6,0.4394,0.7130000000000001,0.3688000000000001,21.8,41.2,107.8,0.441,0.8155999999999999,0.3008,21.2,49.4,0
20868,116.2,0.46,0.8448,0.3894,24.0,42.0,124.2,0.4746,0.74,0.406,27.6,54.0,0
20869,117.2,0.5062,0.6468,0.395,23.4,43.6,114.8,0.445,0.7829999999999999,0.32120000000000004,21.4,41.6,1
20870,117.0,0.4982,0.75,0.3738,25.6,46.8,115.4,0.4474,0.7528,0.31720000000000004,25.6,43.0,1
20871,126.4,0.4936,0.7190000000000001,0.3714,29.4,50.2,112.4,0.4716,0.7952,0.3912,23.2,46.0,0
20872,118.6,0.4678000000000001,0.7374,0.3848,23.2,45.8,100.0,0.406,0.7534,0.32299999999999995,22.2,49.4,0
20873,116.2,0.4598,0.7712000000000001,0.3866,25.8,46.2,110.2,0.4742,0.7503999999999998,0.40399999999999997,22.8,38.6,0
20874,105.4,0.4384,0.8108000000000001,0.3172,20.4,44.8,110.2,0.4954,0.6881999999999999,0.4448,23.2,44.6,0
20875,114.0,0.4511999999999999,0.7646,0.33799999999999997,28.4,49.2,116.8,0.4672,0.8340000000000001,0.3746,25.8,44.4,1
20876,111.0,0.443,0.7056000000000001,0.32280000000000003,21.6,51.0,123.8,0.4748,0.8560000000000001,0.386,23.8,52.4,1
20877,100.2,0.4214000000000001,0.7844,0.3796,20.8,39.6,102.2,0.4566000000000001,0.7436,0.3374,24.8,43.0,1
20878,111.8,0.4354,0.7946000000000001,0.409,24.6,47.8,125.6,0.4996,0.7254,0.3088,29.0,45.4,1
20879,120.6,0.4757999999999999,0.7474,0.3844,27.2,55.0,102.8,0.4326,0.72,0.34240000000000004,25.2,46.6,1
20880,112.6,0.4634,0.8638,0.3362,19.8,47.0,116.8,0.444,0.7922,0.32520000000000004,21.2,41.4,1
20881,105.2,0.3888,0.6534,0.26480000000000004,20.4,52.4,104.8,0.4718,0.7792,0.3404,26.8,41.6,1
20882,113.2,0.4386,0.7587999999999999,0.3324,25.8,43.4,112.4,0.4562000000000001,0.7889999999999999,0.3604,23.2,44.4,0
20883,107.2,0.4668,0.732,0.3808,24.8,46.4,123.4,0.5384,0.833,0.41700000000000004,29.4,42.0,0
20884,111.8,0.512,0.7190000000000001,0.4448,23.0,38.0,122.4,0.4692,0.8690000000000001,0.3746,21.0,51.2,0
20885,117.6,0.45,0.8094000000000001,0.3710000000000001,28.4,51.0,110.6,0.4336,0.7482,0.3816000000000001,25.2,46.2,1
20886,111.2,0.4358000000000001,0.6998,0.3546,21.4,52.6,117.0,0.4956,0.6352,0.397,25.0,46.8,0
20887,120.6,0.47700000000000004,0.7799999999999999,0.3686,26.8,55.0,117.0,0.4972,0.8,0.3704,26.0,48.2,1
20888,108.0,0.4738000000000001,0.7630000000000001,0.4102,22.2,41.2,122.6,0.5246000000000001,0.8301999999999999,0.3784,29.6,42.8,0
20889,113.6,0.4384,0.8114000000000001,0.3728,23.8,42.6,123.0,0.4982,0.6958,0.341,28.2,44.6,1
20890,113.8,0.4502,0.7981999999999999,0.3826,23.8,46.8,114.0,0.4358,0.7707999999999998,0.336,25.0,44.4,1
20891,113.2,0.4614,0.7704000000000001,0.29400000000000004,24.4,50.0,124.8,0.484,0.7373999999999999,0.3644,27.6,48.0,1
20892,101.2,0.4134000000000001,0.758,0.34119999999999995,19.2,42.0,110.0,0.4658000000000001,0.7289999999999999,0.439,24.8,46.0,1
20893,106.0,0.4514,0.8437999999999999,0.2996,21.2,42.8,107.6,0.4168,0.7150000000000001,0.3692,25.4,46.6,1
20894,113.4,0.4516,0.8305999999999999,0.33659999999999995,23.2,43.0,113.6,0.44,0.6956,0.3666,22.2,52.6,1
20895,100.2,0.415,0.7738,0.33299999999999996,25.4,44.6,115.8,0.4904,0.609,0.4094,25.8,48.2,0
20896,103.0,0.43,0.8009999999999999,0.3564,22.8,40.0,115.2,0.4286,0.8076000000000001,0.3084,21.0,42.4,1
20897,116.2,0.4796,0.8097999999999999,0.33619999999999994,26.2,48.6,114.8,0.4382,0.8182,0.364,29.0,52.8,1
20898,110.0,0.431,0.7202,0.3568000000000001,21.6,40.6,117.4,0.4786,0.8715999999999999,0.3814,20.6,50.4,0
20899,100.8,0.41,0.7466,0.34600000000000003,23.0,49.2,110.6,0.4398,0.7474000000000001,0.32920000000000005,20.2,47.2,1
20900,104.8,0.4126,0.6534,0.251,20.6,49.6,120.2,0.4926,0.8202,0.3894,22.6,49.0,1
